frame,blit,compute,drawCaps,drawSides,gBuffer,shading
162,8.032e-05,0.00091952,0.00175504,0.012413,0.00521088,0.00185296
163,7.632e-05,0.00091344,0.00178368,0.0125549,0.00523136,0.00182144
164,7.248e-05,0.00089664,0.0018024,0.0127992,0.00525808,0.00186272
165,6.88e-05,0.00093312,0.00182064,0.0129496,0.00528832,0.0018456
166,6.8e-05,0.00092432,0.00182112,0.0134205,0.0052512,0.0018496
167,6.624e-05,0.00093968,0.00183136,0.0137331,0.00534144,0.00187072
168,6.592e-05,0.00092288,0.00185008,0.013836,0.00547168,0.00184976
169,6.624e-05,0.000912,0.00185104,0.0141874,0.00553696,0.00185312
170,6.656e-05,0.00089792,0.00187456,0.0141163,0.00558368,0.00185824
171,6.688e-05,0.0009336,0.0018968,0.0140434,0.0056008,0.0018384
172,6.56e-05,0.00092336,0.00191792,0.013652,0.0056272,0.001832
173,6.576e-05,0.00092992,0.00191024,0.0133213,0.00560928,0.00184496
174,6.592e-05,0.0009248,0.00190096,0.0130232,0.00562944,0.00184144
175,6.672e-05,0.00091616,0.00188352,0.0125454,0.0055752,0.00185312
176,6.624e-05,0.00089344,0.00187856,0.0121853,0.00549632,0.00185712
177,6.592e-05,0.00092624,0.00186576,0.011756,0.00534864,0.00184512
178,6.624e-05,0.00093328,0.00185168,0.0117331,0.0051664,0.00183984
179,6.64e-05,0.00093536,0.0018456,0.0113926,0.00504656,0.00185632
180,6.672e-05,0.00092464,0.0018344,0.0111808,0.00498192,0.00182304
181,6.656e-05,0.0009208,0.00183328,0.0109331,0.00489168,0.00181344
182,6.72e-05,0.00090896,0.0018424,0.0107586,0.00484928,0.00184848
183,6.64e-05,0.00093248,0.00186048,0.0105901,0.00484816,0.00184752
184,6.688e-05,0.0009248,0.00186576,0.0105552,0.00483952,0.00182864
185,6.608e-05,0.00093952,0.00187152,0.0107152,0.00483104,0.00183984
186,6.704e-05,0.0009248,0.00188464,0.0109648,0.00490272,0.00183552
187,6.688e-05,0.00091104,0.00191264,0.0109789,0.00497264,0.00184752
188,6.752e-05,0.00089664,0.00192224,0.0112854,0.00499168,0.00186032
189,6.72e-05,0.00093856,0.00190688,0.0115342,0.00502,0.00186224
190,6.704e-05,0.0009344,0.00192,0.0116971,0.00506816,0.001872
191,6.8e-05,0.00093856,0.00195312,0.0117139,0.00508352,0.0018592
192,6.768e-05,0.00091584,0.00194656,0.0120202,0.00513456,0.00185712
193,6.8e-05,0.0009144,0.00196256,0.0121,0.00513328,0.00185664
194,6.8e-05,0.00090464,0.0019648,0.0123371,0.0051384,0.00183792
195,6.848e-05,0.00093968,0.00195968,0.0124678,0.0051168,0.00184448
196,6.8e-05,0.00092976,0.0019664,0.0123659,0.00512096,0.00183056
197,6.864e-05,0.00094112,0.00195824,0.0127075,0.0051088,0.00183408
198,6.848e-05,0.00092736,0.00198256,0.0125664,0.0051408,0.00185392
199,6.848e-05,0.00091664,0.00196496,0.0124717,0.00513184,0.00185488
200,6.896e-05,0.00089664,0.00198144,0.0123237,0.00511216,0.00183744
201,6.88e-05,0.00092864,0.00200624,0.0122024,0.00510816,0.00186064
202,6.88e-05,0.00092768,0.0020104,0.0120021,0.00509504,0.00184816
203,6.896e-05,0.00093536,0.00200528,0.0121723,0.005092,0.00184272
204,6.976e-05,0.00091648,0.00202688,0.0118306,0.00514544,0.001852
205,6.992e-05,0.00091248,0.00202208,0.0120757,0.00512992,0.00182816
206,6.992e-05,0.00089792,0.00203296,0.0117818,0.00514192,0.00185888
207,7.008e-05,0.00093936,0.00204512,0.011623,0.0051256,0.0018504
208,7.008e-05,0.00092608,0.00205104,0.01144,0.00509536,0.00185232
209,7.056e-05,0.00093872,0.00205248,0.0112362,0.00505888,0.0018376
210,7.104e-05,0.00092112,0.0020656,0.0109522,0.0050808,0.00185024
211,7.232e-05,0.00091312,0.00206,0.0108552,0.00501088,0.00182512
212,7.216e-05,0.00089504,0.00206656,0.0106136,0.00498512,0.00183472
213,7.328e-05,0.00093904,0.00205616,0.0107445,0.00501344,0.00185712
214,7.6e-05,0.00093472,0.00205248,0.0104312,0.0049928,0.00184112
215,7.616e-05,0.00093264,0.0020352,0.0102787,0.00497472,0.00182976
216,7.744e-05,0.00092224,0.0020136,0.00984064,0.00497376,0.00182384
217,7.776e-05,0.00092672,0.0020088,0.00994,0.00500784,0.00184224
218,7.872e-05,0.00089776,0.0020008,0.00975136,0.00508352,0.00182272
219,7.968e-05,0.00092896,0.00200192,0.00930752,0.00511776,0.00182112
220,8.08e-05,0.00093504,0.00199216,0.00937568,0.0051008,0.00184832
221,8.288e-05,0.00093904,0.00199184,0.00936864,0.00506816,0.00182704
222,8.464e-05,0.00092208,0.00198576,0.0092672,0.00508672,0.00183552
223,8.8e-05,0.00091536,0.00198336,0.009328,0.00506608,0.0018288
224,9.152e-05,0.00089568,0.00198624,0.00931664,0.00505472,0.00180656
225,9.6e-05,0.00094256,0.00199696,0.0092624,0.00505808,0.0018312
226,9.392e-05,0.00092496,0.00199584,0.00888512,0.00506944,0.00182864
227,8.864e-05,0.0009352,0.00200832,0.00907264,0.00502544,0.00183088
228,8.032e-05,0.0009264,0.00201552,0.00896064,0.00503776,0.00184912
229,7.68e-05,0.00091856,0.00201152,0.00905744,0.00502208,0.00184656
230,7.728e-05,0.00089776,0.00201936,0.00915984,0.00501648,0.00181216
231,7.776e-05,0.00093424,0.002028,0.00901632,0.004984,0.001856
232,7.68e-05,0.00093616,0.00203888,0.00930256,0.00494256,0.00183808
233,7.52e-05,0.00093632,0.00203424,0.00948736,0.00492048,0.00184272
234,7.328e-05,0.00092736,0.00204368,0.00967952,0.00492624,0.00183776
235,7.104e-05,0.000888,0.0020576,0.00992736,0.0049008,0.0018648
236,7.072e-05,0.0008984,0.0020632,0.00990624,0.00484256,0.00183424
237,7.232e-05,0.00093808,0.00206496,0.0098328,0.00483552,0.0018488
238,7.312e-05,0.00093664,0.00204976,0.0095304,0.00485056,0.00184752
239,7.424e-05,0.0009432,0.00206576,0.00956192,0.0049464,0.00184736
240,7.552e-05,0.0009248,0.00204784,0.00959744,0.005076,0.00184848
241,7.696e-05,0.00091632,0.00203072,0.00948864,0.00508336,0.0018312
242,7.888e-05,0.0009,0.00202656,0.00931248,0.00506576,0.00183456
243,8.112e-05,0.00093616,0.00201248,0.00903824,0.00501296,0.00183536
244,8.272e-05,0.0009336,0.00200272,0.00888864,0.00498976,0.00184752
245,8.48e-05,0.00093952,0.00199152,0.00891392,0.00501872,0.0018312
246,8.512e-05,0.00091904,0.00198256,0.00869152,0.00507312,0.00184752
247,8.384e-05,0.00091392,0.00198768,0.00865408,0.00507488,0.00184
248,7.584e-05,0.00089808,0.0019944,0.0085216,0.00510672,0.00183648
249,7.632e-05,0.00093408,0.00200112,0.00855104,0.0051496,0.00183504
250,7.552e-05,0.00093632,0.00199168,0.00877072,0.0051496,0.00183456
251,7.44e-05,0.00093904,0.00201072,0.00884016,0.00514608,0.0018096
252,7.328e-05,0.00091856,0.00201104,0.00909056,0.00516064,0.00184112
253,7.168e-05,0.00091072,0.00202448,0.00935184,0.00511152,0.0018288
254,6.944e-05,0.0009008,0.00201088,0.00960128,0.00505584,0.00184832
255,6.864e-05,0.00093952,0.00201488,0.00988448,0.00487888,0.0018464
256,6.736e-05,0.00093392,0.0020064,0.0100312,0.00481392,0.00185008
257,6.752e-05,0.0009344,0.00198736,0.0103835,0.00473632,0.00183264
258,6.832e-05,0.00092464,0.00197568,0.0105144,0.00475088,0.00185904
259,6.864e-05,0.00091456,0.00195936,0.010747,0.00477872,0.0018464
260,7.12e-05,0.00090752,0.00195376,0.010899,0.00488928,0.00183856
261,7.152e-05,0.00094416,0.0019256,0.0110037,0.00490096,0.0018432
262,7.344e-05,0.00093216,0.00191072,0.0112427,0.00486784,0.0018392
263,7.392e-05,0.00093696,0.00189312,0.0112406,0.0048008,0.00183024
264,7.408e-05,0.00092448,0.00188384,0.0115755,0.0048512,0.00183152
265,7.408e-05,0.00091312,0.00189136,0.0116741,0.00483552,0.00182544
266,7.376e-05,0.00090112,0.00189264,0.0121643,0.0048288,0.00182768
267,7.376e-05,0.00094176,0.0018768,0.0121822,0.00483712,0.00181664
