frame,blit,computeHDT,computeShadowFrusta,gBuffer,merge,rasterize,shading
91,2.2667e-05,0.000122667,0.000696741,0.000717777,0.000282519,0.00899067,0.000100444
92,2.3704e-05,0.000122667,0.000695852,0.000730222,0.000342963,0.0089243,0.000100296
93,2.2963e-05,0.000122963,0.000702371,0.000705925,0.000291704,0.00891718,0.000101185
94,2.237e-05,0.000122815,0.000696741,0.000710074,0.000293185,0.00889274,9.9556e-05
95,2.237e-05,0.000122814,0.000695556,0.000697926,0.000338519,0.00890948,0.000100148
96,2.2519e-05,0.000122222,0.00070163,0.00070637,0.000299407,0.00891363,9.8963e-05
97,2.2815e-05,0.000122666,0.000694519,0.000697482,0.000291852,0.00896726,0.000101185
98,2.2519e-05,0.00012237,0.000699408,0.000695408,0.000308741,0.00897881,0.000101037
99,2.2667e-05,0.000121777,0.000681186,0.00070326,0.000354074,0.00896178,0.000100297
100,2.3852e-05,0.000124592,0.00069363,0.000713778,0.000313925,0.00894059,0.000102815
101,2.237e-05,0.000123259,0.000700593,0.00069363,0.000373926,0.00897719,9.9259e-05
102,2.2222e-05,0.000122815,0.000696148,0.000698815,0.000286222,0.00907733,0.000101333
103,2.2371e-05,0.000122075,0.000685481,0.000697333,0.000276889,0.00913437,0.000101185
104,2.4889e-05,0.000121778,0.000672889,0.00144133,0.00032963,0.009168,9.9407e-05
105,2.2963e-05,0.000122074,0.000703555,0.000696149,0.000327704,0.00886015,9.9704e-05
106,2.2371e-05,0.000121926,0.000695852,0.000690666,0.000402814,0.00890059,0.000100889
107,2.2666e-05,0.000122222,0.000692148,0.000697778,0.000328297,0.00892711,0.000100741
108,2.4e-05,0.000122666,0.000700149,0.000713334,0.000339111,0.00898459,0.000102815
109,2.2666e-05,0.000122667,0.00069837,0.00070237,0.000288889,0.00908548,0.000102074
110,2.2518e-05,0.000121926,0.000678667,0.000691851,0.000326667,0.009304,0.000100593
111,2.2222e-05,0.000122667,0.000696148,0.000691259,0.000269926,0.00948859,0.000100741
112,2.2963e-05,0.000121926,0.000695704,0.000696592,0.000391259,0.00963096,9.9407e-05
113,2.2518e-05,0.000122074,0.000696592,0.000688297,0.000371704,0.00968474,9.8963e-05
114,2.237e-05,0.000122962,0.000691112,0.000684889,0.000427111,0.00981704,0.000100741
115,2.2223e-05,0.000121629,0.000664889,0.000678223,0.00038637,0.00994993,0.00010074
116,2.4e-05,0.000123852,0.000700296,0.000694963,0.000490222,0.0100582,0.00010163
117,2.2667e-05,0.000123111,0.000686371,0.000674222,0.000311111,0.0102184,0.000100296
118,2.2666e-05,0.000122518,0.000702222,0.000677629,0.000331111,0.0103434,0.000101333
119,2.237e-05,0.000122519,0.000703555,0.000679259,0.000330519,0.0104541,0.000101482
120,2.2223e-05,0.000122074,0.000688,0.000677333,0.000290814,0.0106366,9.9259e-05
121,2.2222e-05,0.000122074,0.000684741,0.000669482,0.000292593,0.0107486,9.9704e-05
122,2.2666e-05,0.00012237,0.000697778,0.000671408,0.000420445,0.0107465,9.9407e-05
123,2.2667e-05,0.000122666,0.000698519,0.000671556,0.000333778,0.0108415,0.0001
124,2.4445e-05,0.000123555,0.000694371,0.000693185,0.000390666,0.010959,0.000100148
125,2.2814e-05,0.000123556,0.00069674,0.000678667,0.000465482,0.0112819,0.000101629
126,2.3111e-05,0.00012237,0.000677333,0.000670223,0.000296889,0.0113441,0.000100297
127,2.1037e-05,0.000119555,0.000691852,0.000671556,0.000408593,0.0113902,0.00010163
128,2e-05,0.000119555,0.00067763,0.000691556,0.000306519,0.0114237,9.9259e-05
129,2e-05,0.000119111,0.000700296,0.000671111,0.000311703,0.0113576,0.000100592
130,2.0296e-05,0.000118222,0.000670223,0.000672592,0.000277334,0.0110206,9.9555e-05
131,2.0296e-05,0.000119111,0.000693037,0.000670963,0.00113067,0.0109268,9.9555e-05
132,1.9852e-05,0.000117926,0.000693333,0.00113718,0.000304,0.0109781,0.000101037
133,1.9852e-05,0.000118814,0.00069526,0.00067926,0.000328889,0.0111477,9.9408e-05
134,1.9852e-05,0.000118518,0.000693334,0.000674519,0.000353333,0.0110502,9.9556e-05
135,2e-05,0.000119111,0.000687407,0.000672,0.000286667,0.0110496,0.000101037
136,2.0148e-05,0.000118963,0.000692297,0.000672,0.000420889,0.011047,0.000100592
137,2.0148e-05,0.000118371,0.000691851,0.000673926,0.000402815,0.011028,9.9407e-05
138,2.0296e-05,0.000118963,0.000685185,0.000680296,0.000390222,0.0110136,0.000101186
139,2.0593e-05,0.00011926,0.000680592,0.000681629,0.000380592,0.0109357,0.000100444
140,2e-05,0.000118518,0.000696741,0.000682074,0.000378963,0.0108283,0.000100888
141,2.0296e-05,0.00011837,0.000672593,0.000676889,0.00115081,0.010928,0.000100592
142,2.0592e-05,0.000118518,0.000677334,0.00114607,0.000393185,0.010885,9.8963e-05
143,2.0889e-05,0.000119259,0.000694222,0.000685482,0.000297482,0.010892,0.00010074
144,2.0889e-05,0.000118667,0.000699407,0.000686518,0.000311111,0.0108649,0.000100741
145,2.0445e-05,0.000118667,0.000696741,0.00068,0.000379852,0.0107336,0.000100592
146,2.0296e-05,0.000118074,0.000679852,0.000681629,0.000275556,0.011056,9.9408e-05
147,2.0889e-05,0.000118074,0.000699111,0.000690519,0.000329037,0.0111326,9.9111e-05
148,2.0297e-05,0.000118519,0.000672296,0.000689926,0.000314518,0.0109527,0.000101185
149,2.0296e-05,0.000118815,0.00067437,0.000682667,0.000312889,0.0109299,9.9556e-05
150,2.0444e-05,0.000118963,0.000688,0.000681482,0.000279704,0.0102541,9.9852e-05
151,2.0889e-05,0.000118963,0.00068163,0.000685778,0.000303259,0.0101566,9.9852e-05
152,2.1481e-05,0.000118667,0.000689926,0.000686222,0.000283852,0.0100933,9.9408e-05
153,2.1481e-05,0.000118815,0.000689037,0.000686074,0.000355852,0.00993437,0.000100296
154,2.1037e-05,0.000118815,0.000693481,0.000686963,0.000298963,0.00992918,9.9556e-05
155,2.1333e-05,0.000118666,0.000695704,0.000697186,0.000313926,0.00984119,9.9704e-05
156,2.1778e-05,0.00011837,0.000692741,0.000690222,0.000284,0.00973659,0.000100593
157,2.1481e-05,0.000118667,0.000689333,0.000692296,0.000278963,0.00873985,0.000101037
158,2.2223e-05,0.000119111,0.000693482,0.000692444,0.000290666,0.00841482,9.9852e-05
159,2.163e-05,0.000118519,0.000696,0.000693333,0.000288,0.00826622,9.9259e-05
160,2.2222e-05,0.000118371,0.000697481,0.000696148,0.000336148,0.00796444,9.9408e-05
161,2.2222e-05,0.000118814,0.00068326,0.000692445,0.00025763,0.00807955,0.000100741
162,2.2667e-05,0.000118666,0.000675111,0.000755408,0.000345333,0.00803941,9.9407e-05
163,2.1778e-05,0.000118518,0.000693778,0.000697037,0.00045674,0.00787644,9.8815e-05
164,2.2666e-05,0.000118815,0.000655704,0.000687704,0.000274667,0.00782415,9.8815e-05
165,2.2667e-05,0.000119556,0.000693926,0.000695851,0.000295259,0.00794015,0.00010163
166,2.2074e-05,0.000118222,0.000693185,0.00069363,0.000276592,0.00781659,9.9704e-05
167,2.2223e-05,0.000117926,0.000687852,0.000683407,0.000313185,0.00775615,9.9555e-05
168,2.2222e-05,0.000119111,0.000681333,0.000684,0.000257926,0.00771067,9.9259e-05
169,2.237e-05,0.000118222,0.000685333,0.000681482,0.000282815,0.00772607,0.00010163
170,2.2074e-05,0.000119852,0.000693925,0.000683852,0.000297778,0.00774326,9.8222e-05
171,2.1925e-05,0.000118518,0.000695407,0.000682075,0.000288,0.00777511,0.0001
172,2.2667e-05,0.000118519,0.000686518,0.000688148,0.000323407,0.0077403,9.9555e-05
173,2.237e-05,0.000117926,0.000692592,0.000682371,0.000331111,0.00781067,9.9703e-05
174,2.2075e-05,0.000119111,0.000692148,0.000682963,0.000355703,0.0078403,9.9703e-05
175,2.2519e-05,0.000118963,0.000689926,0.000689037,0.000340148,0.00791082,0.000100148
176,2.1778e-05,0.000119111,0.000691852,0.000677629,0.000309482,0.00807318,9.9852e-05
