frame,blit,compute,drawCaps,drawSides,gBuffer,shading
257,6.72e-06,0.0003928,0.00084464,0.00084912,0.00048624,5.6e-05
258,6.56e-06,0.00039392,0.00084976,0.00088112,0.00049424,5.664e-05
259,6.72e-06,0.00040128,0.00084512,0.00092048,0.000488,5.552e-05
260,7.04e-06,0.00040224,0.00084944,0.00100672,0.000488,5.728e-05
261,6.72e-06,0.00041824,0.00084112,0.00105504,0.00048768,5.632e-05
262,6.88e-06,0.00044688,0.00084048,0.00108384,0.00048896,5.776e-05
263,7.04e-06,0.00039248,0.00084384,0.00112832,0.00048656,5.728e-05
264,6.72e-06,0.00043296,0.00084336,0.00117216,0.00049584,5.44e-05
265,6.72e-06,0.00043216,0.0008496,0.00117056,0.00049664,5.504e-05
266,7.2e-06,0.00044432,0.0008432,0.00118768,0.00049344,5.52e-05
267,7.04e-06,0.00039232,0.0008448,0.00120528,0.00049552,5.728e-05
268,7.04e-06,0.000432,0.00084112,0.00122928,0.00049984,5.536e-05
269,6.24e-06,0.00038112,0.00084512,0.00123952,0.00049104,5.6e-05
270,6.88e-06,0.00043728,0.00084112,0.00123824,0.00050112,5.552e-05
271,6.88e-06,0.00045744,0.00084112,0.00125568,0.00049632,5.584e-05
272,6.56e-06,0.00043696,0.00084272,0.00126624,0.00050672,5.52e-05
273,6.88e-06,0.00041776,0.00084192,0.00128176,0.00049584,5.504e-05
274,6.72e-06,0.0004264,0.00084208,0.00128848,0.00049552,5.552e-05
275,6.72e-06,0.0003824,0.00084128,0.00129744,0.00049104,5.6e-05
276,6.72e-06,0.00039168,0.00084352,0.0013096,0.00049472,5.472e-05
277,6.72e-06,0.00039168,0.00085072,0.0013216,0.00049728,5.488e-05
278,6.88e-06,0.00043152,0.00084656,0.00133184,0.00049776,5.44e-05
279,6.72e-06,0.00040256,0.00084032,0.00134464,0.00050032,5.408e-05
280,6.56e-06,0.00039168,0.00084112,0.00134336,0.00049616,5.552e-05
281,6.88e-06,0.00039968,0.00084,0.0013536,0.00048608,5.6e-05
282,6.88e-06,0.000404,0.00084688,0.00136016,0.00049472,5.504e-05
283,7.2e-06,0.00039824,0.00084272,0.00138688,0.00049216,5.408e-05
284,7.04e-06,0.00039632,0.00083328,0.00143248,0.00048864,5.504e-05
285,6.88e-06,0.00044688,0.00084128,0.00144944,0.00049184,5.504e-05
286,6.88e-06,0.00039408,0.0008424,0.00148224,0.00048624,5.536e-05
287,6.88e-06,0.00042256,0.00084448,0.00149968,0.00048848,5.632e-05
288,7.04e-06,0.00038912,0.00084704,0.00152992,0.00048576,5.616e-05
289,6.88e-06,0.00042048,0.00085248,0.001516,0.0004864,5.6e-05
290,6.56e-06,0.0004272,0.0008496,0.00150992,0.0004888,5.504e-05
291,7.04e-06,0.0004192,0.00084752,0.00151504,0.00049136,5.632e-05
292,6.88e-06,0.00042752,0.00085072,0.00151312,0.00049424,5.488e-05
293,6.72e-06,0.00042624,0.00083712,0.00150672,0.00049008,5.504e-05
294,7.04e-06,0.000456,0.00085056,0.00151984,0.00049152,5.424e-05
295,7.04e-06,0.00043344,0.00084816,0.00152576,0.00048672,5.504e-05
296,7.04e-06,0.00039424,0.00085328,0.00155024,0.0004888,5.424e-05
297,6.88e-06,0.00041136,0.00085296,0.00155648,0.00048832,5.552e-05
298,7.04e-06,0.00044608,0.0008512,0.00155312,0.00049088,5.536e-05
299,7.04e-06,0.00042752,0.00085024,0.00155632,0.00049184,5.6e-05
300,7.84e-06,0.00045312,0.0008504,0.0015576,0.00049104,5.632e-05
301,8.64e-06,0.00044544,0.00084512,0.00155072,0.00048928,5.68e-05
302,9.28e-06,0.00044176,0.0008424,0.00155184,0.00048976,5.536e-05
303,1.088e-05,0.00044688,0.00085312,0.00155328,0.00048816,5.584e-05
304,1.056e-05,0.00042688,0.00084416,0.00154528,0.00048832,5.632e-05
305,1.12e-05,0.00041632,0.0008464,0.00154,0.00048784,5.52e-05
306,1.232e-05,0.0003888,0.0008472,0.00153232,0.0004952,5.696e-05
307,1.296e-05,0.00040048,0.00084672,0.00152528,0.00050736,5.488e-05
308,1.392e-05,0.0003968,0.0008464,0.00154096,0.00051568,5.632e-05
309,1.344e-05,0.00042128,0.0008504,0.001556,0.00053216,5.568e-05
310,1.52e-05,0.00040304,0.0008456,0.00158992,0.00052944,5.52e-05
