frame,blit,compute,drawCaps,drawSides,gBuffer,shading
289,0.00013792,0.0003568,0.0028728,0.0581357,0.00898128,0.00174144
290,0.00013792,0.00088768,0.00286864,0.0593182,0.00899712,0.00176192
291,0.00013792,0.00036672,0.0028488,0.0603288,0.0089792,0.00178352
292,0.00013856,0.00035984,0.00283296,0.0609427,0.00899776,0.0017528
293,0.00013936,0.00035984,0.00281088,0.0616547,0.00899216,0.00175344
294,0.00014048,0.00036208,0.00279632,0.0627098,0.00897616,0.0017688
295,0.00014144,0.00036192,0.00276736,0.0631477,0.00891568,0.00174592
296,0.00014416,0.0003592,0.00275184,0.063548,0.00886192,0.00171696
297,0.00014576,0.00036016,0.00273296,0.0635611,0.00878896,0.00172992
298,0.00014944,0.00089216,0.0026992,0.0638859,0.0087528,0.00173728
299,0.00015136,0.00035824,0.00267632,0.0645144,0.0086928,0.0017432
300,0.00015184,0.00086656,0.00266704,0.0646962,0.00873632,0.00177344
301,0.0001528,0.00088672,0.00262992,0.0649192,0.0087592,0.00177408
302,0.00015536,0.00087888,0.00259184,0.0651355,0.00869376,0.00177904
303,0.00015728,0.00035568,0.00257296,0.0650141,0.00871856,0.00172592
304,0.00015904,0.00088928,0.00254816,0.0648267,0.00876656,0.00171024
305,0.00016176,0.00086416,0.00253872,0.0642269,0.00887968,0.00173824
306,0.00016528,0.00035792,0.00251792,0.0631258,0.00893072,0.00175184
307,0.00016848,0.00035664,0.00249104,0.0616213,0.00887456,0.00173536
308,0.00017392,0.00035168,0.00247152,0.059639,0.00883232,0.0017696
309,0.00017968,0.00035552,0.00244816,0.057347,0.0087608,0.00172096
310,0.00018656,0.00036,0.00241504,0.0547926,0.00868752,0.0017304
311,0.00019632,0.00087888,0.00238704,0.0517934,0.00857728,0.00171584
312,0.00020448,0.00035056,0.0023696,0.0491107,0.00846464,0.00172736
313,0.00021328,0.00088384,0.00234944,0.0466208,0.00834688,0.00171616
314,0.0002216,0.00036016,0.00233728,0.0439752,0.00828624,0.00174864
315,0.00022832,0.000356,0.002328,0.0419555,0.00822624,0.00170096
316,0.00023632,0.00088512,0.00234672,0.0398424,0.00822528,0.00170096
317,0.00024592,0.00035488,0.00233744,0.0380971,0.00830816,0.0017272
318,0.00025696,0.0003504,0.00233728,0.0361243,0.0083824,0.00169312
319,0.00026864,0.00088384,0.00231472,0.0346021,0.0084432,0.00167392
320,0.00028048,0.0008728,0.00232416,0.0337616,0.00846608,0.00172528
321,0.00029424,0.00088976,0.002316,0.0327613,0.00857056,0.00168528
322,0.0003104,0.00088352,0.0023136,0.0319253,0.0086512,0.0016768
323,0.00032656,0.0008576,0.00230432,0.0310526,0.00871584,0.00164224
324,0.00033968,0.00088928,0.00229248,0.0301798,0.00878128,0.00167184
325,0.00034928,0.000356,0.00229872,0.0292789,0.00887664,0.00169824
326,0.00035408,0.00035184,0.00230128,0.0281102,0.00895472,0.00168688
327,0.00035376,0.00089072,0.00229568,0.028195,0.009024,0.00168096
328,0.00035072,0.00088832,0.00232176,0.0279485,0.0091736,0.00165744
329,0.00034832,0.00086304,0.0023408,0.0278822,0.00931568,0.0016752
330,0.00034608,0.00089024,0.0023568,0.0284154,0.0093824,0.00168768
331,0.00034256,0.00088656,0.002388,0.0287922,0.00945344,0.00167056
332,0.00034,0.00087808,0.00240256,0.0290842,0.00945552,0.00167056
333,0.00033872,0.00035184,0.00242896,0.0295923,0.009548,0.0016816
334,0.00033616,0.00088064,0.00244992,0.0300245,0.00959296,0.00167984
335,0.000332,0.00085856,0.00246112,0.0305973,0.00962464,0.0016704
336,0.0003272,0.00088832,0.00249248,0.0314709,0.00965184,0.001676
337,0.00032304,0.00088336,0.0024888,0.0325299,0.00963072,0.00167456
338,0.00031776,0.00035376,0.00252464,0.0336954,0.0095856,0.00166048
339,0.00031184,0.00088464,0.00253664,0.0348898,0.00955104,0.00169904
340,0.0003072,0.000888,0.00256,0.0365104,0.00950304,0.00171184
341,0.00029952,0.00086784,0.00258096,0.0387358,0.00944752,0.00173264
342,0.00028992,0.00088304,0.00260144,0.0407659,0.00943168,0.00173936
343,0.0002768,0.00088048,0.0026584,0.0432765,0.00955248,0.00170784
344,0.00025936,0.0008808,0.00273648,0.0449378,0.00969072,0.00171808
345,0.0002448,0.00035584,0.00281104,0.0466389,0.00984224,0.0017664
346,0.00023504,0.0009064,0.00289696,0.0483859,0.00994064,0.00172096
347,0.00023248,0.00086304,0.00294384,0.0495208,0.0101643,0.0017368
348,0.00022992,0.00089248,0.00299936,0.0510475,0.0104021,0.0017648
349,0.00022816,0.00086848,0.00305072,0.0523888,0.010665,0.00171008
350,0.0002264,0.00087616,0.00306688,0.0534741,0.0109448,0.00170704
351,0.00022704,0.0003512,0.00312,0.0541562,0.011088,0.0017192
352,0.00022544,0.00088848,0.0031672,0.0543259,0.0111216,0.0017232
353,0.00022992,0.00094688,0.00317776,0.0538763,0.0111739,0.00169904
354,0.00023456,0.00035456,0.00316304,0.052927,0.0112114,0.00171856
355,0.00024176,0.00088272,0.00320304,0.052239,0.0112672,0.00170016
356,0.00024384,0.00088576,0.00326512,0.0517114,0.0113096,0.001716
357,0.00025184,0.00091056,0.00332576,0.051852,0.011492,0.00169856
358,0.00025696,0.00089056,0.00340192,0.0528888,0.0117424,0.00168752
359,0.00026176,0.00035696,0.00347088,0.0544365,0.0120014,0.00166656
360,0.00026496,0.00035552,0.00353424,0.0556674,0.0122501,0.00171744
361,0.000272,0.00090064,0.0035936,0.0563402,0.0125214,0.00167488
362,0.00027872,0.00089472,0.0036408,0.0564846,0.0126419,0.00167616
363,0.00028128,0.0003528,0.00370656,0.0570234,0.01282,0.0016792
364,0.00029152,0.00035488,0.0037368,0.0572971,0.0129354,0.00166896
365,0.00029264,0.00097392,0.00376352,0.0576192,0.0130448,0.00170608
366,0.0002928,0.0003616,0.00378608,0.0580584,0.0131392,0.00167904
367,0.00029584,0.00089072,0.00379056,0.0579835,0.0132029,0.00168448
368,0.00029536,0.0008808,0.00381456,0.0577213,0.0131968,0.0016648
